"timestamp","azimuth","elevation"
"2025-03-01 06:56:10.076343+00:00","0.0","26.12"
"2025-03-01 06:56:10.196987+00:00","0.0","26.28"
"2025-03-01 06:56:10.317241+00:00","0.0","26.39"
"2025-03-01 06:56:10.427723+00:00","0.0","26.5"
"2025-03-01 06:56:10.538281+00:00","0.0","26.65"
"2025-03-01 06:56:10.666638+00:00","0.0","26.75"
"2025-03-01 06:56:10.778427+00:00","0.0","26.89"
"2025-03-01 06:56:10.887366+00:00","0.0","26.98"
"2025-03-01 06:56:11.008263+00:00","0.0","27.06"
"2025-03-01 06:56:11.129550+00:00","0.0","27.18"
"2025-03-01 06:56:11.249555+00:00","0.0","27.26"
"2025-03-01 06:56:11.359883+00:00","0.0","27.36"
"2025-03-01 06:56:11.479720+00:00","0.0","27.43"
"2025-03-01 06:56:11.599977+00:00","0.0","27.49"
"2025-03-01 06:56:11.710066+00:00","0.0","27.58"
"2025-03-01 06:56:11.830865+00:00","0.0","27.65"
"2025-03-01 06:56:11.941495+00:00","0.0","27.7"
"2025-03-01 06:56:12.061980+00:00","0.0","27.78"
"2025-03-01 06:56:12.182581+00:00","0.0","27.83"
"2025-03-01 06:56:12.292870+00:00","0.0","27.9"
"2025-03-01 06:56:12.413070+00:00","0.0","27.94"
"2025-03-01 06:56:12.533415+00:00","0.0","27.97"
"2025-03-01 06:56:12.644097+00:00","0.0","28.03"
"2025-03-01 06:56:12.764298+00:00","0.0","28.06"
"2025-03-01 06:56:12.884522+00:00","0.0","28.1"
"2025-03-01 06:56:12.991888+00:00","0.0","28.15"
"2025-03-01 06:56:13.112376+00:00","0.0","28.18"
"2025-03-01 06:56:13.222883+00:00","0.0","28.22"
"2025-03-01 06:56:13.343248+00:00","0.0","28.25"
"2025-03-01 06:56:13.463855+00:00","0.0","28.27"
"2025-03-01 06:56:13.574242+00:00","0.0","28.31"
"2025-03-01 06:56:13.695685+00:00","0.0","28.33"
"2025-03-01 06:56:13.805960+00:00","0.0","28.36"
"2025-03-01 06:56:14.016638+00:00","0.0","28.37"
"2025-03-01 06:56:14.046648+00:00","0.0","28.37"
"2025-03-01 06:56:14.157250+00:00","0.0","28.37"
"2025-03-01 06:56:14.278157+00:00","0.0","28.37"
"2025-03-01 06:56:14.388568+00:00","0.0","28.35"
"2025-03-01 06:56:14.508883+00:00","0.0","28.25"
"2025-03-01 06:56:14.618951+00:00","0.0","28.17"
"2025-03-01 06:56:14.739256+00:00","0.0","28.06"
"2025-03-01 06:56:14.849324+00:00","0.0","27.99"
"2025-03-01 06:56:14.969517+00:00","0.0","27.92"
"2025-03-01 06:56:15.092167+00:00","0.0","27.83"
"2025-03-01 06:56:15.208351+00:00","0.0","27.77"
"2025-03-01 06:56:15.318410+00:00","0.0","27.72"
"2025-03-01 06:56:15.438539+00:00","0.0","27.64"
"2025-03-01 06:56:15.558744+00:00","0.0","27.59"
"2025-03-01 06:56:15.668830+00:00","0.0","27.52"
"2025-03-01 06:56:15.789489+00:00","0.0","27.47"
"2025-03-01 06:56:15.909060+00:00","0.0","27.43"
"2025-03-01 06:56:16.019132+00:00","0.0","27.37"
"2025-03-01 06:56:16.139313+00:00","0.0","27.33"
"2025-03-01 06:56:16.259911+00:00","0.0","27.28"
"2025-03-01 06:56:16.370427+00:00","0.0","27.25"
"2025-03-01 06:56:16.490288+00:00","0.0","27.22"
"2025-03-01 06:56:16.601262+00:00","0.0","27.17"
"2025-03-01 06:56:16.720876+00:00","0.0","27.14"
"2025-03-01 06:56:16.841470+00:00","0.0","27.11"
"2025-03-01 06:56:16.952044+00:00","0.0","27.08"
"2025-03-01 06:56:17.072408+00:00","0.0","27.05"
"2025-03-01 06:56:17.192735+00:00","0.0","27.02"
"2025-03-01 06:56:17.299508+00:00","0.0","27.0"
"2025-03-01 06:56:17.420238+00:00","0.0","27.0"
"2025-03-01 06:56:17.530905+00:00","0.0","-0.0"
"2025-03-01 06:56:17.651980+00:00","0.0","-0.0"
"2025-03-01 06:56:17.874092+00:00","0.0","0.0"
"2025-03-01 06:56:17.993938+00:00","0.0","0.05"
"2025-03-01 06:56:18.114444+00:00","0.0","0.2"
"2025-03-01 06:56:18.224580+00:00","0.0","0.3"
"2025-03-01 06:56:18.344677+00:00","0.0","0.41"
"2025-03-01 06:56:18.464814+00:00","0.0","0.57"
"2025-03-01 06:56:18.585566+00:00","0.0","0.68"
"2025-03-01 06:56:18.695560+00:00","0.0","0.84"
"2025-03-01 06:56:18.806145+00:00","0.0","0.95"
"2025-03-01 06:56:18.926447+00:00","0.0","1.05"
"2025-03-01 06:56:19.046746+00:00","0.0","1.22"
"2025-03-01 06:56:19.167001+00:00","0.0","1.32"
"2025-03-01 06:56:19.277376+00:00","0.0","1.43"
"2025-03-01 06:56:19.398084+00:00","0.0","1.59"
"2025-03-01 06:56:19.514798+00:00","0.0","1.7"
"2025-03-01 06:56:19.625461+00:00","0.0","1.87"
"2025-03-01 06:56:19.746319+00:00","0.0","1.97"
"2025-03-01 06:56:19.866722+00:00","0.0","2.08"
"2025-03-01 06:56:19.977831+00:00","0.0","2.23"
"2025-03-01 06:56:20.099708+00:00","0.0","2.32"
"2025-03-01 06:56:20.210017+00:00","0.0","2.41"
"2025-03-01 06:56:20.330794+00:00","0.0","2.54"
"2025-03-01 06:56:20.450749+00:00","0.0","2.62"
"2025-03-01 06:56:20.560831+00:00","0.0","2.73"
"2025-03-01 06:56:20.680750+00:00","0.0","2.8"
"2025-03-01 06:56:20.791248+00:00","0.0","2.87"
"2025-03-01 06:56:20.911672+00:00","0.0","2.97"
"2025-03-01 06:56:21.032082+00:00","0.0","3.03"
"2025-03-01 06:56:21.142230+00:00","0.0","3.12"
"2025-03-01 06:56:21.262395+00:00","0.0","3.17"
"2025-03-01 06:56:21.383039+00:00","0.0","3.23"
"2025-03-01 06:56:21.493871+00:00","0.0","3.3"
"2025-03-01 06:56:21.617741+00:00","0.0","3.35"
"2025-03-01 06:56:21.731060+00:00","0.0","3.4"
"2025-03-01 06:56:21.842020+00:00","0.0","3.46"
"2025-03-01 06:56:21.962700+00:00","0.0","3.5"
"2025-03-01 06:56:22.083574+00:00","0.0","3.55"
"2025-03-01 06:56:22.194518+00:00","0.0","3.58"
"2025-03-01 06:56:22.315255+00:00","0.0","3.61"
"2025-03-01 06:56:22.425294+00:00","0.0","3.65"
"2025-03-01 06:56:22.545493+00:00","0.0","3.69"
"2025-03-01 06:56:22.665697+00:00","0.0","3.71"
"2025-03-01 06:56:22.775868+00:00","0.0","3.75"
"2025-03-01 06:56:22.896015+00:00","0.0","3.78"
"2025-03-01 06:56:23.007401+00:00","0.0","3.81"
"2025-03-01 06:56:23.126909+00:00","0.0","3.84"
"2025-03-01 06:56:23.247559+00:00","0.0","3.85"
"2025-03-01 06:56:23.417657+00:00","0.0","3.87"
"2025-03-01 06:56:23.477834+00:00","0.0","3.87"
"2025-03-01 06:56:23.588450+00:00","0.0","3.88"
"2025-03-01 06:56:23.709671+00:00","0.0","3.92"
"2025-03-01 06:56:23.826081+00:00","0.0","4.01"
"2025-03-01 06:56:23.936875+00:00","0.0","4.17"
"2025-03-01 06:56:24.058354+00:00","0.0","4.28"
"2025-03-01 06:56:24.170279+00:00","0.0","4.38"
"2025-03-01 06:56:24.291055+00:00","0.0","4.54"
"2025-03-01 06:56:24.411954+00:00","0.0","4.65"
"2025-03-01 06:56:24.522803+00:00","0.0","4.8"
"2025-03-01 06:56:24.633463+00:00","0.0","4.88"
"2025-03-01 06:56:24.754055+00:00","0.0","4.96"
"2025-03-01 06:56:24.874947+00:00","0.0","5.09"
"2025-03-01 06:56:24.995992+00:00","0.0","5.17"
"2025-03-01 06:56:25.110614+00:00","0.0","5.24"
"2025-03-01 06:56:25.217761+00:00","0.0","5.35"
"2025-03-01 06:56:25.338676+00:00","0.0","5.42"
"2025-03-01 06:56:25.459844+00:00","0.0","5.51"
"2025-03-01 06:56:25.570593+00:00","0.0","5.57"
"2025-03-01 06:56:25.691450+00:00","0.0","5.63"
"2025-03-01 06:56:25.802673+00:00","0.0","5.71"
"2025-03-01 06:56:25.929765+00:00","0.0","5.76"
"2025-03-01 06:56:26.040414+00:00","0.0","5.83"
"2025-03-01 06:56:26.151341+00:00","0.0","5.87"
"2025-03-01 06:56:26.272250+00:00","0.0","5.92"
"2025-03-01 06:56:26.393515+00:00","0.0","5.98"
"2025-03-01 06:56:26.513629+00:00","0.0","6.02"
"2025-03-01 06:56:26.624208+00:00","0.0","6.05"
"2025-03-01 06:56:26.734595+00:00","0.0","6.1"
"2025-03-01 06:56:26.854718+00:00","0.0","6.13"
"2025-03-01 06:56:26.974601+00:00","0.0","6.17"
"2025-03-01 06:56:27.084773+00:00","0.0","6.2"
"2025-03-01 06:56:27.205027+00:00","0.0","6.22"
"2025-03-01 06:56:27.325367+00:00","0.0","6.27"
"2025-03-01 06:56:27.445888+00:00","0.0","6.29"
"2025-03-01 06:56:27.556284+00:00","0.0","6.32"
"2025-03-01 06:56:27.666775+00:00","0.0","6.35"
"2025-03-01 06:56:27.787123+00:00","0.0","6.36"
"2025-03-01 06:56:27.977675+00:00","0.0","6.37"
"2025-03-01 06:56:28.025186+00:00","0.0","6.38"
"2025-03-01 06:56:28.136504+00:00","0.0","6.38"
"2025-03-01 06:56:28.245360+00:00","0.0","6.43"
"2025-03-01 06:56:28.366243+00:00","0.0","6.51"
"2025-03-01 06:56:28.486912+00:00","0.0","6.66"
"2025-03-01 06:56:28.597599+00:00","0.0","6.78"
"2025-03-01 06:56:28.718526+00:00","0.0","6.89"
"2025-03-01 06:56:28.838577+00:00","0.0","7.05"
"2025-03-01 06:56:28.948897+00:00","0.0","7.15"
"2025-03-01 06:56:29.069253+00:00","0.0","7.25"
"2025-03-01 06:56:29.179678+00:00","0.0","7.39"
"2025-03-01 06:56:29.300452+00:00","0.0","7.47"
"2025-03-01 06:56:29.420200+00:00","0.0","7.6"
"2025-03-01 06:56:29.530813+00:00","0.0","7.68"
"2025-03-01 06:56:29.650934+00:00","0.0","7.75"
"2025-03-01 06:56:29.771410+00:00","0.0","7.87"
"2025-03-01 06:56:29.891558+00:00","0.0","7.94"
"2025-03-01 06:56:30.002660+00:00","0.0","8.0"
"2025-03-01 06:56:30.112860+00:00","0.0","8.09"
"2025-03-01 06:56:30.240604+00:00","0.0","8.15"
"2025-03-01 06:56:30.351219+00:00","0.0","8.23"
"2025-03-01 06:56:30.461726+00:00","0.0","8.28"
"2025-03-01 06:56:30.582474+00:00","0.0","8.32"
"2025-03-01 06:56:30.702697+00:00","0.0","8.39"
"2025-03-01 06:56:30.822458+00:00","0.0","8.43"
"2025-03-01 06:56:30.932579+00:00","0.0","8.5"
"2025-03-01 06:56:31.052584+00:00","0.0","8.53"
"2025-03-01 06:56:31.173053+00:00","0.0","8.57"
"2025-03-01 06:56:31.283122+00:00","0.0","8.62"
"2025-03-01 06:56:31.403509+00:00","0.0","8.65"
"2025-03-01 06:56:31.523642+00:00","0.0","8.68"
"2025-03-01 06:56:31.634456+00:00","0.0","8.71"
"2025-03-01 06:56:31.754761+00:00","0.0","8.74"
"2025-03-01 06:56:31.865115+00:00","0.0","8.78"
"2025-03-01 06:56:31.985106+00:00","0.0","8.8"
"2025-03-01 06:56:32.104956+00:00","0.0","8.83"
"2025-03-01 06:56:32.215752+00:00","0.0","8.85"
"2025-03-01 06:56:32.392299+00:00","0.0","8.87"
"2025-03-01 06:56:32.456154+00:00","0.0","8.87"
"2025-03-01 06:56:32.564447+00:00","0.0","8.88"
"2025-03-01 06:56:32.685493+00:00","0.0","8.93"
"2025-03-01 06:56:32.796778+00:00","0.0","9.07"
"2025-03-01 06:56:32.906990+00:00","0.0","9.17"
"2025-03-01 06:56:33.026541+00:00","0.0","9.27"
"2025-03-01 06:56:33.146789+00:00","0.0","9.44"
"2025-03-01 06:56:33.267281+00:00","0.0","9.55"
"2025-03-01 06:56:33.377810+00:00","0.0","9.71"
"2025-03-01 06:56:33.498255+00:00","0.0","9.81"
"2025-03-01 06:56:33.618724+00:00","0.0","9.9"
"2025-03-01 06:56:33.728409+00:00","0.0","10.02"
"2025-03-01 06:56:33.848696+00:00","0.0","10.11"
"2025-03-01 06:56:33.959163+00:00","0.0","10.19"
"2025-03-01 06:56:34.079419+00:00","0.0","10.3"
"2025-03-01 06:56:34.199615+00:00","0.0","10.37"
"2025-03-01 06:56:34.310174+00:00","0.0","10.47"
"2025-03-01 06:56:34.429884+00:00","0.0","10.53"
"2025-03-01 06:56:34.549989+00:00","0.0","10.59"
"2025-03-01 06:56:34.666105+00:00","0.0","10.68"
"2025-03-01 06:56:34.778629+00:00","0.0","10.74"
"2025-03-01 06:56:34.899420+00:00","0.0","10.78"
"2025-03-01 06:56:35.010611+00:00","0.0","10.85"
"2025-03-01 06:56:35.130244+00:00","0.0","10.9"
"2025-03-01 06:56:35.250588+00:00","0.0","10.96"
"2025-03-01 06:56:35.360700+00:00","0.0","11.0"
"2025-03-01 06:56:35.480893+00:00","0.0","11.04"
"2025-03-01 06:56:35.590902+00:00","0.0","11.09"
"2025-03-01 06:56:35.711013+00:00","0.0","11.12"
"2025-03-01 06:56:35.830661+00:00","0.0","11.18"
"2025-03-01 06:56:35.941188+00:00","0.0","11.2"
"2025-03-01 06:56:36.061220+00:00","0.0","11.23"
"2025-03-01 06:56:36.181531+00:00","0.0","11.27"
"2025-03-01 06:56:36.301828+00:00","0.0","11.3"
"2025-03-01 06:56:36.412419+00:00","0.0","11.31"
"2025-03-01 06:56:36.533432+00:00","0.0","11.35"
"2025-03-01 06:56:36.643372+00:00","0.0","11.36"
"2025-03-01 06:56:36.829692+00:00","0.0","11.37"
"2025-03-01 06:56:36.881468+00:00","0.0","11.37"
"2025-03-01 06:56:36.991813+00:00","0.0","11.37"
"2025-03-01 06:56:37.102618+00:00","0.0","11.43"
"2025-03-01 06:56:37.223071+00:00","0.0","11.51"
"2025-03-01 06:56:37.344479+00:00","0.0","11.61"
"2025-03-01 06:56:37.455510+00:00","0.0","11.77"
"2025-03-01 06:56:37.575858+00:00","0.0","11.88"
"2025-03-01 06:56:37.686320+00:00","0.0","12.04"
"2025-03-01 06:56:37.806430+00:00","0.0","12.14"
"2025-03-01 06:56:37.926478+00:00","0.0","12.24"
"2025-03-01 06:56:38.036074+00:00","0.0","12.38"
"2025-03-01 06:56:38.156553+00:00","0.0","12.47"
"2025-03-01 06:56:38.277018+00:00","0.0","12.59"
"2025-03-01 06:56:38.387967+00:00","0.0","12.68"
"2025-03-01 06:56:38.508691+00:00","0.0","12.75"
"2025-03-01 06:56:38.619583+00:00","0.0","12.85"
"2025-03-01 06:56:38.740692+00:00","0.0","12.92"
"2025-03-01 06:56:38.861195+00:00","0.0","12.98"
"2025-03-01 06:56:38.976933+00:00","0.0","13.07"
"2025-03-01 06:56:39.089555+00:00","0.0","13.14"
"2025-03-01 06:56:39.210349+00:00","0.0","13.21"
"2025-03-01 06:56:39.321101+00:00","0.0","13.25"
"2025-03-01 06:56:39.452052+00:00","0.0","13.3"
"2025-03-01 06:56:39.553018+00:00","0.0","13.37"
"2025-03-01 06:56:39.673377+00:00","0.0","13.41"
"2025-03-01 06:56:39.793616+00:00","0.0","13.45"
"2025-03-01 06:56:39.904615+00:00","0.0","13.51"
"2025-03-01 06:56:40.025713+00:00","0.0","13.54"
"2025-03-01 06:56:40.143914+00:00","0.0","13.6"
"2025-03-01 06:56:40.258055+00:00","0.0","13.63"
"2025-03-01 06:56:40.379084+00:00","0.0","13.66"
"2025-03-01 06:56:40.489814+00:00","0.0","13.7"
"2025-03-01 06:56:40.610944+00:00","0.0","13.73"
"2025-03-01 06:56:40.721092+00:00","0.0","13.77"
"2025-03-01 06:56:40.841165+00:00","0.0","13.8"
"2025-03-01 06:56:40.961432+00:00","0.0","13.82"
"2025-03-01 06:56:41.077818+00:00","0.0","13.85"
"2025-03-01 06:56:41.193603+00:00","0.0","13.86"
"2025-03-01 06:56:41.360887+00:00","0.0","13.86"
"2025-03-01 06:56:41.420867+00:00","0.0","13.86"
"2025-03-01 06:56:41.542837+00:00","0.0","13.86"
"2025-03-01 06:56:41.653331+00:00","0.0","13.92"
"2025-03-01 06:56:41.763501+00:00","0.0","14.01"
"2025-03-01 06:56:41.883767+00:00","0.0","14.1"
"2025-03-01 06:56:42.003851+00:00","0.0","14.26"
"2025-03-01 06:56:42.124725+00:00","0.0","14.36"
"2025-03-01 06:56:42.234819+00:00","0.0","14.47"
"2025-03-01 06:56:42.355231+00:00","0.0","14.62"
"2025-03-01 06:56:42.475659+00:00","0.0","14.73"
"2025-03-01 06:56:42.585792+00:00","0.0","14.87"
"2025-03-01 06:56:42.695772+00:00","0.0","14.95"
"2025-03-01 06:56:42.816187+00:00","0.0","15.04"
"2025-03-01 06:56:42.936956+00:00","0.0","15.16"
"2025-03-01 06:56:43.057192+00:00","0.0","15.23"
"2025-03-01 06:56:43.167343+00:00","0.0","15.34"
"2025-03-01 06:56:43.288150+00:00","0.0","15.4"
"2025-03-01 06:56:43.407091+00:00","0.0","15.47"
"2025-03-01 06:56:43.518198+00:00","0.0","15.56"
"2025-03-01 06:56:43.638768+00:00","0.0","15.61"
"2025-03-01 06:56:43.749771+00:00","0.0","15.67"
"2025-03-01 06:56:43.870447+00:00","0.0","15.74"
"2025-03-01 06:56:43.991213+00:00","0.0","15.79"
"2025-03-01 06:56:44.101630+00:00","0.0","15.86"
"2025-03-01 06:56:44.212489+00:00","0.0","15.9"
"2025-03-01 06:56:44.332243+00:00","0.0","15.94"
"2025-03-01 06:56:44.452604+00:00","0.0","16.0"
"2025-03-01 06:56:44.572903+00:00","0.0","16.04"
"2025-03-01 06:56:44.683636+00:00","0.0","16.08"
"2025-03-01 06:56:44.804548+00:00","0.0","16.12"
"2025-03-01 06:56:44.925885+00:00","0.0","16.15"
"2025-03-01 06:56:45.036860+00:00","0.0","16.2"
"2025-03-01 06:56:45.150567+00:00","0.0","16.23"
"2025-03-01 06:56:45.269485+00:00","0.0","16.25"
"2025-03-01 06:56:45.380502+00:00","0.0","16.29"
"2025-03-01 06:56:45.510011+00:00","0.0","16.32"
"2025-03-01 06:56:45.618676+00:00","0.0","16.35"
"2025-03-01 06:56:45.729800+00:00","0.0","16.36"
"2025-03-01 06:56:45.900418+00:00","0.0","16.37"
"2025-03-01 06:56:45.971519+00:00","0.0","16.37"
"2025-03-01 06:56:46.082373+00:00","0.0","16.37"
"2025-03-01 06:56:46.192496+00:00","0.0","16.4"
"2025-03-01 06:56:46.312932+00:00","0.0","16.51"
"2025-03-01 06:56:46.433266+00:00","0.0","16.61"
"2025-03-01 06:56:46.544072+00:00","0.0","16.77"
"2025-03-01 06:56:46.664307+00:00","0.0","16.88"
"2025-03-01 06:56:46.784421+00:00","0.0","16.98"
"2025-03-01 06:56:46.894977+00:00","0.0","17.14"
"2025-03-01 06:56:47.015151+00:00","0.0","17.24"
"2025-03-01 06:56:47.135045+00:00","0.0","17.34"
"2025-03-01 06:56:47.245634+00:00","0.0","17.47"
"2025-03-01 06:56:47.365460+00:00","0.0","17.55"
"2025-03-01 06:56:47.476046+00:00","0.0","17.67"
"2025-03-01 06:56:47.598878+00:00","0.0","17.75"
"2025-03-01 06:56:47.715543+00:00","0.0","17.82"
"2025-03-01 06:56:47.824921+00:00","0.0","17.92"
"2025-03-01 06:56:47.945996+00:00","0.0","17.99"
"2025-03-01 06:56:48.067710+00:00","0.0","18.08"
"2025-03-01 06:56:48.177662+00:00","0.0","18.13"
"2025-03-01 06:56:48.297875+00:00","0.0","18.18"
"2025-03-01 06:56:48.407859+00:00","0.0","18.26"
"2025-03-01 06:56:48.528003+00:00","0.0","18.31"
"2025-03-01 06:56:48.648108+00:00","0.0","18.35"
"2025-03-01 06:56:48.758239+00:00","0.0","18.42"
"2025-03-01 06:56:48.878338+00:00","0.0","18.46"
"2025-03-01 06:56:48.998435+00:00","0.0","18.52"
"2025-03-01 06:56:49.108557+00:00","0.0","18.55"
"2025-03-01 06:56:49.228685+00:00","0.0","18.59"
"2025-03-01 06:56:49.349485+00:00","0.0","18.64"
"2025-03-01 06:56:49.469576+00:00","0.0","18.67"
"2025-03-01 06:56:49.579988+00:00","0.0","18.7"
"2025-03-01 06:56:49.690294+00:00","0.0","18.74"
"2025-03-01 06:56:49.817696+00:00","0.0","18.77"
"2025-03-01 06:56:49.928568+00:00","0.0","18.8"
"2025-03-01 06:56:50.048037+00:00","0.0","18.83"
"2025-03-01 06:56:50.169200+00:00","0.0","18.85"
"2025-03-01 06:56:50.339605+00:00","0.0","18.86"
"2025-03-01 06:56:50.400068+00:00","0.0","18.87"
"2025-03-01 06:56:50.510826+00:00","0.0","18.88"
"2025-03-01 06:56:50.621524+00:00","0.0","18.93"
"2025-03-01 06:56:50.741532+00:00","0.0","19.02"
"2025-03-01 06:56:50.862037+00:00","0.0","19.17"
"2025-03-01 06:56:50.982190+00:00","0.0","19.27"
"2025-03-01 06:56:51.092963+00:00","0.0","19.38"
"2025-03-01 06:56:51.202960+00:00","0.0","19.54"
"2025-03-01 06:56:51.323372+00:00","0.0","19.65"
"2025-03-01 06:56:51.443713+00:00","0.0","19.8"
"2025-03-01 06:56:51.554147+00:00","0.0","19.89"
"2025-03-01 06:56:51.674298+00:00","0.0","19.98"
"2025-03-01 06:56:51.794454+00:00","0.0","20.11"
"2025-03-01 06:56:51.914428+00:00","0.0","20.19"
"2025-03-01 06:56:52.029554+00:00","0.0","20.26"
"2025-03-01 06:56:52.142005+00:00","0.0","20.37"
"2025-03-01 06:56:52.264642+00:00","0.0","20.43"
"2025-03-01 06:56:52.371249+00:00","0.0","20.53"
"2025-03-01 06:56:52.491659+00:00","0.0","20.59"
"2025-03-01 06:56:52.612632+00:00","0.0","20.64"
"2025-03-01 06:56:52.723486+00:00","0.0","20.73"
"2025-03-01 06:56:52.843965+00:00","0.0","20.77"
"2025-03-01 06:56:52.954671+00:00","0.0","20.84"
"2025-03-01 06:56:53.074901+00:00","0.0","20.88"
"2025-03-01 06:56:53.196305+00:00","0.0","20.93"
"2025-03-01 06:56:53.306365+00:00","0.0","20.99"
"2025-03-01 06:56:53.426842+00:00","0.0","21.02"
"2025-03-01 06:56:53.547270+00:00","0.0","21.06"
"2025-03-01 06:56:53.657308+00:00","0.0","21.11"
"2025-03-01 06:56:53.777742+00:00","0.0","21.15"
"2025-03-01 06:56:53.887878+00:00","0.0","21.19"
"2025-03-01 06:56:54.008357+00:00","0.0","21.22"
"2025-03-01 06:56:54.129177+00:00","0.0","21.25"
"2025-03-01 06:56:54.244959+00:00","0.0","21.29"
"2025-03-01 06:56:54.358046+00:00","0.0","21.31"
"2025-03-01 06:56:54.479498+00:00","0.0","21.34"
"2025-03-01 06:56:54.589642+00:00","0.0","21.36"
"2025-03-01 06:56:54.760079+00:00","0.0","21.37"
"2025-03-01 06:56:54.820409+00:00","0.0","21.37"
"2025-03-01 06:56:54.930605+00:00","0.0","21.38"
"2025-03-01 06:56:55.050670+00:00","0.0","21.42"
"2025-03-01 06:56:55.171558+00:00","0.0","21.56"
"2025-03-01 06:56:55.291584+00:00","0.0","21.67"
"2025-03-01 06:56:55.401911+00:00","0.0","21.83"
"2025-03-01 06:56:55.522169+00:00","0.0","21.93"
"2025-03-01 06:56:55.642359+00:00","0.0","22.04"
"2025-03-01 06:56:55.752615+00:00","0.0","22.19"
"2025-03-01 06:56:55.873157+00:00","0.0","22.29"
"2025-03-01 06:56:55.983471+00:00","0.0","22.38"
"2025-03-01 06:56:56.103912+00:00","0.0","22.51"
"2025-03-01 06:56:56.224433+00:00","0.0","22.6"
"2025-03-01 06:56:56.334409+00:00","0.0","22.71"
"2025-03-01 06:56:56.455479+00:00","0.0","22.79"
"2025-03-01 06:56:56.574820+00:00","0.0","22.85"
"2025-03-01 06:56:56.683427+00:00","0.0","22.95"
"2025-03-01 06:56:56.803621+00:00","0.0","23.02"
"2025-03-01 06:56:56.923785+00:00","0.0","23.08"
"2025-03-01 06:56:57.033959+00:00","0.0","23.16"
"2025-03-01 06:56:57.154046+00:00","0.0","23.21"
"2025-03-01 06:56:57.264158+00:00","0.0","23.29"
"2025-03-01 06:56:57.385010+00:00","0.0","23.33"
"2025-03-01 06:56:57.506051+00:00","0.0","23.38"
"2025-03-01 06:56:57.616457+00:00","0.0","23.44"
"2025-03-01 06:56:57.736997+00:00","0.0","23.48"
"2025-03-01 06:56:57.856774+00:00","0.0","23.53"
"2025-03-01 06:56:57.966836+00:00","0.0","23.57"
"2025-03-01 06:56:58.087659+00:00","0.0","23.61"
"2025-03-01 06:56:58.198350+00:00","0.0","23.65"
"2025-03-01 06:56:58.318396+00:00","0.0","23.68"
"2025-03-01 06:56:58.439643+00:00","0.0","23.71"
"2025-03-01 06:56:58.555883+00:00","0.0","23.75"
"2025-03-01 06:56:58.675633+00:00","0.0","23.78"
"2025-03-01 06:56:58.784723+00:00","0.0","23.81"
"2025-03-01 06:56:58.904814+00:00","0.0","23.84"
"2025-03-01 06:56:59.015415+00:00","0.0","23.85"
"2025-03-01 06:56:59.206605+00:00","0.0","23.87"
"2025-03-01 06:56:59.256995+00:00","0.0","23.87"
"2025-03-01 06:56:59.367854+00:00","0.0","23.87"
"2025-03-01 06:56:59.480207+00:00","0.0","23.92"
"2025-03-01 06:56:59.600262+00:00","0.0","24.01"
"2025-03-01 06:56:59.710238+00:00","0.0","24.16"
"2025-03-01 06:56:59.830275+00:00","0.0","24.27"
"2025-03-01 06:56:59.950732+00:00","0.0","24.38"
"2025-03-01 06:57:00.060916+00:00","0.0","24.53"
"2025-03-01 06:57:00.181114+00:00","0.0","24.64"
"2025-03-01 06:57:00.301252+00:00","0.0","24.78"
"2025-03-01 06:57:00.411555+00:00","0.0","24.88"
"2025-03-01 06:57:00.527937+00:00","0.0","24.97"
"2025-03-01 06:57:00.648838+00:00","0.0","25.09"
"2025-03-01 06:57:00.770732+00:00","0.0","25.17"
"2025-03-01 06:57:00.886239+00:00","0.0","25.24"
"2025-03-01 06:57:00.999221+00:00","0.0","25.35"
"2025-03-01 06:57:01.120309+00:00","0.0","25.41"
"2025-03-01 06:57:01.230995+00:00","0.0","25.51"
"2025-03-01 06:57:01.341782+00:00","0.0","25.57"
"2025-03-01 06:57:01.462640+00:00","0.0","25.62"
"2025-03-01 06:57:01.583353+00:00","0.0","25.7"
"2025-03-01 06:57:01.703790+00:00","0.0","25.75"
"2025-03-01 06:57:01.814998+00:00","0.0","25.8"
"2025-03-01 06:57:01.926140+00:00","0.0","25.87"
"2025-03-01 06:57:02.046630+00:00","0.0","25.91"
"2025-03-01 06:57:02.167507+00:00","0.0","25.97"
"2025-03-01 06:57:02.278046+00:00","0.0","26.01"
"2025-03-01 06:57:02.399057+00:00","0.0","26.05"
"2025-03-01 06:57:02.509846+00:00","0.0","26.1"
"2025-03-01 06:57:02.630937+00:00","0.0","26.13"
"2025-03-01 06:57:02.751765+00:00","0.0","26.17"
"2025-03-01 06:57:02.862586+00:00","0.0","26.2"
"2025-03-01 06:57:02.986764+00:00","0.0","26.23"
"2025-03-01 06:57:03.101266+00:00","0.0","26.27"
"2025-03-01 06:57:03.221497+00:00","0.0","26.3"
"2025-03-01 06:57:03.332654+00:00","0.0","26.32"
"2025-03-01 06:57:03.443439+00:00","0.0","26.35"
"2025-03-01 06:57:03.564200+00:00","0.0","26.36"
"2025-03-01 06:57:03.745629+00:00","0.0","26.37"
"2025-03-01 06:57:03.795861+00:00","0.0","26.37"
"2025-03-01 06:57:03.906809+00:00","0.0","26.37"
"2025-03-01 06:57:04.027562+00:00","0.0","26.42"
"2025-03-01 06:57:04.149141+00:00","0.0","26.5"
"2025-03-01 06:57:04.259560+00:00","0.0","26.61"
"2025-03-01 06:57:04.369455+00:00","0.0","26.77"
